fusion_lon,is_disabled,lon,fusion_lat,lat,bike_id,name,is_reserved,type,rental_uris
0.0,0,-76.9897935,0.0,38.96475066666667,239cc94fa57d3bc53196127a1d698c7f,375-184,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.09739966666666,0.0,38.9808615,58f92fcf52251f142105944c93a5aaed,664-319,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99986183333333,0.0,38.9640265,15744e102f552a3a70521dba73cbdbce,743-796,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.01968783333334,0.0,38.945173,34363ce876ff0c9fbead9502780325bd,417-942,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.9802295,0.0,38.88987783333334,110ce400e3d7a6efa21c544829c97425,621-493,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.1484055,0.0,39.0982895,b21c08e06a04833c5f3d105678a7d7c0,204-442,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02517266666666,0.0,38.996488666666664,7526dda55a86ab583d979edb2a2909f2,425-497,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99297783333333,0.0,38.93626283333333,b479771a4a96294bb565ce8e374f48ae,705-455,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.03206166666666,0.0,38.902598,88fb9b063197216d4fb78a5689a17bfe,163-516,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0177275,0.0,38.8888715,685711d320bf523482422e8a7c106488,739-346,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.9716165,0.0,38.96418933333333,d1d7e6dda79bc076d2901456e54d5af0,652-106,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.07655183333334,0.0,38.9062045,430db24fc0c886c3bcdf5ea1c54c9737,706-741,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.04518466666667,0.0,38.9034215,14fb36c5c69dfdd0afd9339f4bee6bb2,698-921,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.03194983333333,0.0,38.89957916666667,89624a962a79ba0595cf02cd0d283ed9,777-452,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.027665,0.0,38.926666166666664,198618f70f45f14d2011286e2528466b,609-587,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.07337966666667,0.0,38.89701916666667,a712b15f1aad5b5e9cbf77c3fb6c751b,417-597,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.04807666666666,0.0,38.8050675,03fd323de4c74031b54d8bdbdd2e8068,715-060,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.06583016666667,0.0,38.91219016666667,ee09dfb98750329a32e9e65784696eb9,195-200,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.06855233333333,0.0,38.928302,7f2cd6003958d6d86c9b2196e6c30e2e,635-665,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02557983333334,0.0,38.923929,8b88ef1b42f18fedde6fd1724623121e,652-447,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02952183333333,0.0,38.99448133333333,ff6aa3ccc6a5a50cb728f15250379df9,253-414,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.97382033333334,0.0,38.9223075,c2842c389efb1f8472f1a99bcf3156a9,608-661,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.98056533333333,0.0,38.972520833333334,9df59be7678ccd3a19ef2ddce7f24be3,139-170,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.9695415,0.0,38.973414,87e04e8f75b6205a19aae0928428f2f6,126-675,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.9739335,0.0,38.90435333333333,47390149040f11dd5eba4342cc6ac5d7,697-846,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.09573116666667,0.0,38.91703366666667,c1e77a162b67a529e38898d2019203cd,576-701,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.9967165,0.0,38.99350716666667,1696a17633e50ff7e4b4743c5d8b2864,172-225,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.9543475,0.0,38.889934,78108f16ba13f0f03e8fce0a631b39e9,571-582,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.96599583333334,0.0,38.9638105,3ac8e473e258306dedb78e3f96ef6a9d,574-902,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.00763383333333,0.0,38.9075355,2bd4e0c14a98b4bf437f2fe78d60de60,200-463,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.01401583333333,0.0,38.928331166666666,29111cc4b38225e76b93bef99a6a3c52,122-866,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02578333333334,0.0,38.978605,eb02096b5e41274c687b5085c9894acd,122-429,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.9922855,0.0,38.960985666666666,ef28e2a1c8c99c17b79910922fdc238d,691-657,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.00266733333333,0.0,38.952357666666664,ecaa32c8ec4e5b36b8a4dbf3756b6749,628-155,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.96700383333334,0.0,38.85960566666667,f0fbdce197466098ed8d83e9b746a82f,554-166,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.072872,0.0,38.91500666666666,de4f538e229afca329bc222de3dc6f5d,612-701,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.9211825,0.0,38.899077,1cfabdf3bce358f7d1fc2e2eb74e6d2e,558-874,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.98945283333333,0.0,39.03772466666667,5b82bc0a2f31a563639142376bb78208,334-379,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0139015,0.0,39.00633366666667,9ad7b84cc5fa5ded6c473bf204aa7f83,199-707,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.1354065,0.0,38.85339916666667,6a09d0c937d93b55804a3dcf34250051,130-616,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.08016033333334,0.0,38.9485245,3d8b3e8e551a94dbb1d4e5219d8031a0,765-411,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.01356583333333,0.0,39.01237916666667,2907aeb7248ea492ba6419304c95aedd,219-549,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.94989633333333,0.0,38.949901833333335,ba5233bc547f4f8cbecc39353127084f,169-715,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0453885,0.0,38.995022,c53e10f8827322cd64bae5cecf7619c0,180-572,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.03153966666666,0.0,38.89968483333333,8f89a2c97a79171be15fc5fb06c7fe5f,186-908,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.04342766666667,0.0,38.90477533333333,e8f71e0bf75bc600a89f5bf33f3ed185,766-658,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99639783333333,0.0,38.91132416666667,df2d4f7a5afb9440bb33aed32cb859a7,707-890,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02206816666667,0.0,38.887316,c733b92cb85259fe61ee18cda87da36b,175-836,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.97123316666666,0.0,38.935121333333335,90d36bd250acaf46182e0a977398d3e0,233-852,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0214,0.0,38.948085666666664,4661169c2f2d84c124062994319f593c,629-720,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.032812,0.0,38.94694766666667,2411a2927be94badb7fd94e029247522,776-165,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.03286233333333,0.0,38.9293305,756d8e81b323fbefdd0453dcfb4bfacd,567-712,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.95999083333334,0.0,38.929644,5d19ca648d5cd8cd920df492fd824111,317-932,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.019649,0.0,39.0078145,5569e0d412bb05ed75b51b011a07cca2,151-899,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.00921366666667,0.0,38.895511,d5c9ba895655b7f77b3f111008609d39,161-361,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.927684,0.0,38.9609575,dd2c7771a7f3789d47799affa3c12912,375-026,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0053795,0.0,38.8243985,ea1d188710a6cd1415982bd482561329,618-318,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.03592683333333,0.0,38.94978733333333,aafb1f178a7ba762ba01c08cf8481d72,630-244,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.05901216666666,0.0,38.82927083333333,e2b4550b4fb3980f1c8066ff5f3f38af,206-875,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.97949766666666,0.0,38.93300516666667,adbf5aee7d579ccdbba23d5578b5c6dc,710-362,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.017746,0.0,38.888884166666664,34d0dcebe8b607877bac9a4888b4b5cb,761-452,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02192183333334,0.0,38.89954733333333,343cd8ff778ede6083a24b7c8a09c6b5,616-522,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.002224,0.0,38.87485733333333,4da1017c3afa1abfca09650020abff6b,656-097,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0882015,0.0,38.86471733333333,ff234ecea7617595ec92a17bbf7ef8ec,674-819,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.14418566666667,0.0,38.86920416666667,0e20e5929f66d5a68fc80a29c3156e2f,176-462,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.07359033333333,0.0,38.89637283333333,a99291fa5578d794e96f144e120e4e7f,404-334,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.06454316666667,0.0,38.905914333333335,6c8318d0f38c1f3981c543226a78fdbb,415-396,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.10540783333333,0.0,38.813903,051bb23a76430c626f09bb1d50b1cfcc,207-686,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99791333333333,0.0,38.88600266666667,acd6fcc541d2a004458ee857b7e7bac6,860-955,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.00569716666666,0.0,38.88498383333334,9faa20386aa6b56480ad319d87bce236,218-014,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.08064516666667,0.0,38.80178183333334,ecf6f5500f3480351a8448ff4934d993,626-126,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.08849283333333,0.0,38.966193833333335,6262be7d18c093fdf4430bf825a695dc,351-979,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.00784866666666,0.0,38.84539516666667,0641ac2049f742c4fefd8c6ae997a37e,401-474,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.93648666666667,0.0,38.90288683333333,1f1dc23f62962c33f3e014799bb9df49,693-248,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.97027083333333,0.0,38.9406835,5ef7ed5aa5c98f1c78b7e851b341b4c4,223-023,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99498333333334,0.0,38.88156216666667,476009824678ccb54b90e051e944a050,689-285,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.1090195,0.0,38.9682395,571c592c3091c799d4978f8a777a5058,157-389,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.05574966666667,0.0,38.971568833333336,0a0607d4cfe0b5f9e5f19896a00f9109,698-033,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.997661,0.0,38.922844,33e5cff86646f0b3858811df0adff228,412-079,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.9583555,0.0,38.967934666666665,ccee83dac0ec484d102fb2d18da94ac3,713-495,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.01411933333333,0.0,39.0229165,d0d97d63a6d55b8ba98cb7c908256836,167-982,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.03987583333333,0.0,38.989636,ddd18f3384e7df3e679eb2cdf43a3a95,206-550,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99011316666666,0.0,38.8664065,3aa84825ff4f6012b04a744f47cf3e3a,361-527,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.03093466666667,0.0,38.894507,063a793468fae778d375ab3d385b2ca1,205-485,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0182895,0.0,38.9557005,d6ec98817f3051c4953a3ceba21a9177,169-570,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.08216783333333,0.0,38.952210666666666,0d26d7b6a27e2724d31262e3a615e071,389-703,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.07103383333333,0.0,38.8631895,c48a59c1939867c7ae9d87fbb221972d,158-870,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.10013816666667,0.0,38.979354666666666,2429349dcb5a8a09fde0465c32b8d9b9,243-223,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0710015,0.0,38.91974866666666,27bd5bfa14dcbdb6296bdc0a568c4160,145-515,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.164717,0.0,38.87161866666667,c7eb5d04d243dcdd9dcb91edfcf6cafc,629-007,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0206115,0.0,38.9077265,3b360d3a9c8ad1c0372b65983123f870,265-945,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02563433333333,0.0,38.983885666666666,c512761b05a726ae0c62bef6bab7aae5,366-585,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.10134116666667,0.0,38.98913366666667,2673ed00fdc28c570d793dd15ef8a1d8,590-457,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.96879733333333,0.0,38.95548433333333,50553c5b41246bde6803aa350e01addb,190-282,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.03239833333333,0.0,38.973178,3f42c01f09b2cd92f90bb5c965e2db3a,140-650,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.08730316666667,0.0,38.88640383333333,5598f3ea3bf697435594aa17821232bc,408-741,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.97208366666666,0.0,38.927081,65ced9420a28a4631ff98cb5228f5728,638-678,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02098933333333,0.0,38.8962935,de38392be84a50f12dfe0d324cff004b,707-483,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99090483333333,0.0,38.9294865,6bfe35e221f3186e5aaf327650d6bb3f,280-405,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02208366666666,0.0,38.887400666666665,99d11aaeb677eb6945a2ed9f7ba9b7d7,142-399,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.08264616666666,0.0,38.8926985,4a3a95d4b103ee87aacbcc47a91145f6,344-339,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0728645,0.0,38.93339483333333,f6ee72e839366d3bdab2ca049b9fd9db,582-761,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.04716766666667,0.0,38.98880666666667,38a5bd2ab91dff840e925fad043c40a1,669-823,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.11302916666666,0.0,38.80945783333333,aace97f82981a376c3a5f6496525ceb5,189-789,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.9357105,0.0,39.080612,3b84235e905cbd9a9fe264f48c6b7d27,330-831,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.02957083333334,0.0,38.94307533333333,aca0a00c0a1e7f628a2ef2dc1384d82f,130-321,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.06233366666666,0.0,38.91141966666667,8473927c64e36faaaa53d898c1718646,320-201,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.06393866666667,0.0,38.9876205,f427cb1c6d55a3ed126a55ecfe648f42,661-307,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.979498,0.0,38.93283483333333,94e611ca99a028f823901a225ba35083,610-600,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.0326235,0.0,38.945381,1042a5d4d2e5651a5a9fbdf5f5e7c428,386-272,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.03216816666666,0.0,38.8968195,4cd3498da408c372322056d01a6da240,808-589,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.16248116666667,0.0,38.88674233333333,8d6ba70cf8976353d5e881763597b0c1,316-727,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.06311,0.0,38.906872666666665,d68d11bd48dd35d9021525a20259efc3,679-211,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.12731916666667,0.0,38.8473295,c2024be1da2d8842c2700a41117dcdd9,770-337,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.99232833333333,0.0,38.960987833333334,251fe358f3ffc3522d256c073903bf3d,215-569,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-76.93520416666667,0.0,38.90875583333333,42858657a9910e13e3022261e195a6a1,144-778,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
0.0,0,-77.012125015,0.0,38.921186328,3f6e9abb1e68ed192b4e0d79119d7d19,706-2920,0,electric_bike,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}"
